3074::M::25::0::4.323741007194244::0.8242356593422534::['Drama', 'Comedy', 'Action', 'Thriller', 'Romance']::['3747', '3275', '3720', '3746', '3827']::['3747', '3275', '3746']
3075::F::25::11::3.6339622641509433::0.7902575162389988::['Drama', 'Comedy', 'Thriller', 'Romance', 'Action']::['2018', '337', '3897', '3317', '3948']::['2866', '337', '3948']
3076::M::35::17::3.8181818181818183::1.1922615498730906::['Action', 'Thriller', 'Drama', 'Sci-Fi', 'Horror']::['493', '1573', '1722', '1047', '2006']::['493', '1573', '1047']
3077::M::18::4::3.8461538461538463::1.0009857074842636::['Sci-Fi', 'Action', 'Thriller', 'Adventure', 'Comedy']::['1610', '2542', '3386', '1805', '2311']::['1610', '2542', '2311']
3078::F::35::1::4.0::1.3008872711759818::['Drama', 'Action', 'Comedy', 'Crime', 'Adventure']::['3504', '3783', '923', '608', '1084']::['670', '3783', '923']
3079::F::25::1::3.883720930232558::1.0163615527168457::['Drama', 'Comedy', 'Action', 'Romance', 'Thriller']::['1192', '1459', '2155', '3786', '3083']::['1192', '2155', '3786']
3080::M::25::20::4.058558558558558::1.0574462240895188::['Comedy', 'Drama', 'Thriller', 'Romance', 'Action']::['2944', '1258', '3270', '2160', '953']::['3270', '2160', '953']
3081::M::25::7::4.0390625::0.9191454116517237::['Action', 'Comedy', 'Sci-Fi', 'Adventure', 'Thriller']::['3869', '3760', '3', '370', '482']::['3', '370', '482']
3082::F::35::6::3.372972972972973::1.1490651073334164::['Comedy', 'Drama', 'Action', 'Thriller', 'Romance']::['3005', '2803', '415', '2505', '3784']::['457', '1036', '3101']
3083::F::50::0::3.8484848484848486::1.1224399501486146::['Drama', 'Comedy', 'Action', 'Sci-Fi', 'Thriller']::['2569', '2071', '1688', '3801', '1021']::['2569', '2071', '3801']
3084::M::25::16::3.7051282051282053::0.8337277173276472::['Drama', 'Comedy', 'Thriller', 'Action', 'Sci-Fi']::['1387', '2355', '110', '2529', '1090']::['110', '2529', '1090']
3085::M::25::4::3.75::0.924211375534118::['Drama', 'Romance', 'Comedy', 'Action', 'Sci-Fi']::['3354', '3534', '3452', '3155', '3146']::['3148', '3354', '3155']
3086::M::18::12::4.221238938053097::1.1029687474959822::['Drama', 'Thriller', 'Comedy', 'Action', 'Romance']::['494', '2433', '1682', '1747', '1059']::['1682', '1747', '1059']
3087::F::1::1::3.9285714285714284::1.04572339314275::['Drama', 'Romance', 'Comedy', 'Action', 'Thriller']::['536', '1733', '3250', '2793', '3824']::['536', '1733', '3250']
3088::F::25::4::4.02::0.9271461589199403::['Drama', 'Romance', 'Comedy', 'Thriller', 'Action']::['1197', '2248', '2406', '3699', '1088']::['1197', '2406', '3699']
3089::M::45::16::4.1891891891891895::0.7999269506458779::['Adventure', 'Action', 'Sci-Fi', 'Comedy', 'Fantasy']::['2690', '2396', '1408', '1094', '1625']::['2396', '1408', '1625']
3090::M::25::2::3.6451612903225805::1.2712297093701959::['Comedy', 'Drama', 'Sci-Fi', 'Action', 'Adventure']::['924', '2355', '293', '480', '1035']::['2355', '293', '1035']
3091::F::25::0::3.75::0.75::['Thriller', 'Drama', 'Comedy', 'Action', 'Sci-Fi']::['2054', '2622', '1259', '480', '1931']::['2622', '1259', '480']
3092::M::35::15::4.018867924528302::0.8576089190463027::['Sci-Fi', 'Action', 'Thriller', 'Adventure', 'Comedy']::['3658', '3702', '924', '1077', '2664']::['924', '1077', '2664']
3093::F::45::20::3.793103448275862::1.1155940743495105::['Drama', 'Comedy', 'Romance', 'Thriller', 'Crime']::['3912', '3824', '3893', '3852', '3882']::['3893', '3852', '3882']
3094::M::35::0::3.658536585365854::1.0026734044436323::['Sci-Fi', 'Thriller', 'Comedy', 'Action', 'Drama']::['2013', '2987', '3793', '2701', '2721']::['2762', '3793', '2721']
3095::F::25::3::3.9011627906976742::1.0656359806550406::['Romance', 'Comedy', 'Drama', 'Action', "Children's"]::['2926', '3526', '3948', '3484', '3052']::['3526', '3948', '3484']
3096::F::45::3::4.112244897959184::0.7874351681926726::['Sci-Fi', 'Action', 'Musical', 'Comedy', 'Adventure']::['2316', '3257', '605', '3705', '3']::['3257', '605', '3705']
3097::F::25::5::3.634920634920635::1.5045073791838455::['Drama', 'Comedy', 'Action', 'Romance', 'Thriller']::['3538', '3515', '3578', '3594', '296']::['3515', '3578', '296']
3098::M::25::4::3.369565217391304::1.1103993729671426::['Comedy', 'Action', 'Drama', 'Thriller', 'Sci-Fi']::['3114', '1', '1213', '2762', '1204']::['1213', '2762', '1204']
3099::M::25::17::3.2830188679245285::1.02872012728095::['Sci-Fi', 'Action', 'Comedy', 'Adventure', 'Thriller']::['1882', '2701', '2643', '3555', '3354']::['1882', '2701', '3555']
3100::F::25::6::4.2::0.6980492298346352::['Drama', 'Thriller', 'Comedy', 'Romance', 'Mystery']::['1094', '529', '2890', '1188', '2396']::['2890', '1188', '2396']
3101::M::18::15::4.148148148148148::0.7253966324352658::['Action', 'Comedy', 'Adventure', 'Drama', 'Sci-Fi']::['2012', '2300', '1136', '1394', '1243']::['1136', '1394', '1243']
3102::M::25::12::3.4411764705882355::1.1425249764444136::['Drama', 'Action', 'Thriller', 'Sci-Fi', 'Romance']::['2734', '1959', '2692', '2396', '2762']::['3578', '2692', '2762']
3103::M::25::20::4.128205128205129::1.090271365408682::['Drama', 'Comedy', 'Romance', 'Action', 'Thriller']::['3148', '293', '2355', '3160', '110']::['293', '2355', '3160']
3104::M::18::17::3.896551724137931::1.1247935469172476::['Thriller', 'Drama', 'Sci-Fi', 'Action', 'Crime']::['3594', '3273', '3826', '1089', '589']::['3273', '1089', '589']
3105::M::35::12::3.9916666666666667::0.747170588881072::['Sci-Fi', 'Action', 'Adventure', 'Drama', 'Comedy']::['1210', '943', '954', '3095', '2313']::['1210', '943', '954']
3106::M::25::0::3.9148936170212765::1.3341630133268836::['Drama', 'Comedy', 'Thriller', 'Romance', 'War']::['1208', '1094', '3948', '3510', '3578']::['3948', '3510', '3578']
3107::M::25::17::3.5555555555555554::0.998455597533968::['Comedy', 'Action', 'Sci-Fi', 'Adventure', 'Drama']::['3671', '2710', '541', '2167', '3394']::['1257', '3671', '541']
3108::M::50::6::3.68801652892562::0.8789203743913214::['Drama', 'Action', 'Thriller', 'Adventure', 'Comedy']::['3074', '2922', '553', '210', '368']::['2921', '2401', '2922']
3109::F::25::11::3.526315789473684::1.0777700037479065::['Drama', 'Comedy', 'Documentary', 'Action', 'Thriller']::['1123', '3865', '1191', '3949', '3948']::['1123', '3949', '3948']
3110::M::25::0::3.6033333333333335::1.025990036772072::['Drama', 'Action', 'Sci-Fi', 'Thriller', 'War']::['1945', '1225', '308', '1084', '1280']::['308', '1084', '1280']
3111::M::18::4::3.2419354838709675::1.3098323442453295::['Comedy', 'Romance', 'Action', 'Drama', "Children's"]::['429', '5', '1646', '438', '485']::['1456', '38', '1468']
3112::M::18::12::3.3896713615023475::0.9991951620223868::['Drama', 'Comedy', "Children's", 'Adventure', 'Action']::['3019', '3178', '2011', '2012', '3476']::['3019', '3178', '3476']
3113::M::25::10::3.727272727272727::1.2618583523428493::['Comedy', 'Drama', 'Romance', 'Action', 'Thriller']::['1552', '1874', '1845', '187', '3317']::['1552', '1874', '1845']
3114::M::18::5::3.342857142857143::1.3225413589973305::['Comedy', 'Drama', 'Romance', 'Horror', 'Crime']::['2723', '2133', '2797', '2694', '3273']::['3712', '597', '2133']
3115::M::35::17::3.4166666666666665::1.0639287779003088::['Sci-Fi', 'Action', 'Comedy', 'Adventure', 'Thriller']::['3408', '3450', '3868', '2529', '1284']::['3160', '3868', '1284']
3116::M::25::12::3.635294117647059::0.7646153792598549::['Action', 'Comedy', 'Drama', 'Thriller', 'Sci-Fi']::['3698', '1552', '145', '3146', '3324']::['1552', '145', '3324']
3117::M::35::0::4.297297297297297::0.7302300587084485::['Drama', 'Thriller', 'Comedy', 'Action', 'Sci-Fi']::['2762', '1036', '1200', '3763', '1240']::['1200', '3763', '1240']
3118::M::25::0::3.543859649122807::0.9378993968156949::['Action', 'Drama', 'Comedy', 'Thriller', 'Sci-Fi']::['1784', '1721', '1747', '1099', '307']::['3098', '1747', '1099']
3119::M::45::1::3.3442622950819674::1.3291837246311136::['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Fantasy']::['940', '3654', '1954', '2949', '3408']::['3654', '1954', '2949']
3120::M::18::4::3.6216216216216215::1.2595870484033558::['Drama', 'Comedy', 'Thriller', 'Action', 'Crime']::['2961', '3114', '3157', '3176', '2701']::['2762', '3114', '3176']
3121::M::25::2::3.4686346863468636::0.9897694293988402::['Thriller', 'Action', 'Horror', 'Comedy', 'Drama']::['3384', '2961', '2987', '2672', '2701']::['3273', '2395', '2987']
3122::F::25::7::3.111111111111111::1.3425606637327305::['Drama', 'Film-Noir', 'Thriller', 'Comedy', 'Mystery']::['1617', '942', '3435', '2726', '541']::['3435', '2726', '541']
3123::M::25::2::3.5612903225806454::1.3153381557986892::['Sci-Fi', 'Action', 'Thriller', 'Adventure', 'Drama']::['3007', '1223', '1274', '2139', '2138']::['1371', '1544', '1274']
3124::M::25::12::3.423076923076923::0.8400126795323675::['Comedy', 'Action', 'Drama', 'Adventure', 'Thriller']::['3189', '1035', '3836', '1374', '3298']::['1035', '3836', '3298']
3125::M::25::7::3.84251968503937::1.007258670421883::['Drama', 'Comedy', 'Action', 'Thriller', 'Romance']::['1610', '480', '377', '805', '11']::['377', '805', '11']
3126::M::25::2::3.765432098765432::0.8355024353426482::['Thriller', 'Action', 'Drama', 'Sci-Fi', 'Crime']::['163', '2858', '36', '2959', '2028']::['2858', '2959', '2028']
3127::F::25::0::4.121951219512195::0.8609445168157459::['Drama', 'Romance', 'Comedy', 'Thriller', 'War']::['1498', '440', '222', '1735', '2025']::['838', '222', '2025']
3128::M::18::2::3.514469453376206::1.2393402552808113::['Comedy', 'Drama', 'Action', 'Romance', 'Thriller']::['1302', '1918', '2001', '2002', '2731']::['1222', '784', '2731']
3129::M::25::7::3.2703777335984094::1.2057092714983049::['Comedy', 'Drama', 'Action', 'Thriller', 'Romance']::['3256', '1573', '198', '508', '10']::['3081', '3256', '10']
3130::M::25::7::3.626865671641791::1.0904719079168852::['Comedy', 'Drama', 'Thriller', 'Horror', 'Action']::['1982', '593', '1617', '50', '1200']::['593', '1617', '50']
3131::F::25::2::3.3506493506493507::1.3364639695779672::['Drama', 'Comedy', 'Crime', 'Romance', 'War']::['3105', '2067', '3700', '1305', '1206']::['2291', '3700', '1206']
3132::M::35::7::3.4642857142857144::0.8229799015573508::['Action', 'Thriller', 'Drama', 'Comedy', 'Sci-Fi']::['3755', '3827', '3300', '3409', '3535']::['3300', '3409', '3535']
3133::M::18::4::3.2857142857142856::0.6998542122237651::['Comedy', 'Action', 'Drama', 'Thriller', 'Crime']::['3744', '3752', '3623', '3646', '3821']::['3753', '3744', '3623']
3134::M::18::4::3.623762376237624::1.0230171368783758::['Action', 'Thriller', 'Sci-Fi', 'Drama', 'Adventure']::['1274', '1653', '1374', '1748', '1097']::['1274', '1653', '1374']
3135::M::25::15::4.097560975609756::1.0154468290078702::['Drama', 'War', 'Romance', 'Comedy', 'Thriller']::['1366', '697', '273', '2897', '3083']::['697', '2897', '3083']
3136::F::25::4::4.1::1.1357816691600549::['Sci-Fi', 'Comedy', 'Drama', 'Action', 'Adventure']::['2248', '2599', '2791', '1394', '2396']::['2599', '1394', '2396']
3137::M::25::11::3.4313725490196076::1.458644306933121::['Drama', 'Comedy', 'Thriller', 'Romance', 'Action']::['2841', '3176', '2702', '2337', '2600']::['3176', '2337', '2600']
3138::M::35::17::3.3443396226415096::0.9611883553538203::['Comedy', 'Drama', 'Action', 'Sci-Fi', 'Thriller']::['2268', '356', '1396', '1580', '1271']::['356', '1396', '1580']
3139::M::56::13::4.11864406779661::0.8846093797084671::['Drama', 'Comedy', 'Action', 'Thriller', 'War']::['3022', '3470', '3408', '3147', '3148']::['3408', '3147', '3148']
3140::F::25::4::3.9696969696969697::0.9608975754974489::['Drama', 'Romance', 'Action', 'Sci-Fi', 'Comedy']::['3758', '3273', '3403', '2107', '296']::['3758', '3403', '296']
3141::M::25::14::4.114754098360656::0.942587312227217::['Action', 'Comedy', 'Adventure', 'Sci-Fi', 'Romance']::['2011', '32', '1372', '2393', '2012']::['2011', '2393', '2012']
3142::M::25::20::4.074468085106383::0.9918750961831061::['Drama', 'Comedy', 'Thriller', 'War', 'Action']::['1129', '3684', '1649', '2762', '2959']::['1649', '2762', '2959']
3143::F::50::16::3.3413461538461537::0.8736649790177762::['Comedy', 'Drama', 'Romance', 'Thriller', 'Action']::['1307', '1148', '1223', '3819', '3826']::['1148', '1223', '3819']
3144::F::25::7::3.6857142857142855::1.2135291760911604::['Comedy', 'Action', 'Thriller', 'Drama', 'Sci-Fi']::['1215', '3844', '2369', '736', '3177']::['1215', '736', '3177']
3145::M::18::4::3.72972972972973::1.056476772199571::['Comedy', 'Drama', 'Action', 'Romance', 'Adventure']::['3071', '750', '1206', '296', '3760']::['750', '296', '3760']
3146::M::25::0::3.810344827586207::0.730066046887591::['Drama', 'Comedy', 'Action', 'War', 'Thriller']::['3176', '3186', '3189', '3301', '3180']::['3186', '3189', '3301']
3147::M::25::14::3.4834123222748814::0.9992697407729629::['Drama', 'Comedy', 'Action', 'Thriller', 'Crime']::['1729', '2231', '2280', '1686', '1799']::['47', '1466', '431']
3148::M::18::20::3.696078431372549::0.8139616949877577::['Comedy', 'Drama', 'Adventure', 'Action', 'Sci-Fi']::['593', '527', '1834', '296', '2959']::['527', '296', '2959']
3149::M::18::4::4.111111111111111::0.8748897637790899::['Action', 'Thriller', 'Comedy', 'Drama', 'Adventure']::['3301', '3177', '3190', '3826', '3238']::['3301', '3177', '3826']
3150::F::25::3::3.8815789473684212::1.0633500347481504::['Comedy', 'Drama', 'Thriller', 'Romance', 'Mystery']::['1892', '3785', '1673', '3147', '2908']::['1892', '1673', '2908']
3151::F::25::0::4.122093023255814::1.2399269636021322::['Thriller', 'Action', 'Drama', 'Comedy', 'Romance']::['1017', '2987', '1302', '1961', '1123']::['1017', '2987', '1961']
3152::M::18::4::3.142857142857143::1.1248582677159729::['Drama', 'Action', 'Thriller', 'Animation', "Children's"]::['1203', '3798', '3825', '3754', '260']::['3107', '3754', '260']
3153::F::25::4::3.6136363636363638::1.0491535352348904::['Comedy', 'Drama', 'Romance', "Children's", 'Action']::['2915', '63', '2324', '2291', '2888']::['2324', '2291', '2888']
3154::F::25::4::3.761904761904762::0.9927933822928183::['Drama', 'Thriller', 'Comedy', 'Action', 'Romance']::['1747', '2023', '1221', '30', '3624']::['928', '1747', '30']
3155::M::25::7::4.035294117647059::0.8181335835629974::['Drama', 'Action', 'Comedy', 'Thriller', 'Romance']::['1997', '1350', '1343', '924', '3471']::['1350', '924', '3471']
3156::M::35::7::3.40625::1.0416145820311848::['Action', 'Thriller', 'Drama', 'Sci-Fi', 'Comedy']::['3897', '3911', '3852', '3948', '3827']::['3753', '3623', '3852']
3157::M::25::12::3.559748427672956::0.7655408329410283::['Comedy', 'Action', 'Sci-Fi', 'Adventure', 'Drama']::['671', '2034', '3102', '1729', '247']::['2641', '671', '3102']
3158::M::25::15::3.96875::0.9228770280641789::['Drama', 'Comedy', 'Action', 'Sci-Fi', 'Adventure']::['282', '851', '1377', '784', '653']::['282', '851', '1377']
3159::F::25::15::4.054794520547945::0.6869377011540265::['Comedy', 'Drama', 'Action', 'Thriller', 'Romance']::['1617', '345', '293', '2502', '324']::['293', '2502', '324']
3160::M::25::17::4.04::0.82365041127896::['Sci-Fi', 'Action', 'Drama', 'Thriller', 'Comedy']::['1210', '1097', '1240', '2288', '610']::['1240', '2288', '610']
3161::M::25::7::4.140845070422535::0.8441309331702367::['Drama', 'Comedy', 'Action', 'Sci-Fi', 'Thriller']::['3360', '3471', '457', '1393', '1097']::['3471', '457', '1097']
3162::M::25::1::2.8780487804878048::1.337911039209998::['Action', 'Thriller', 'Drama', 'Crime', 'Mystery']::['1645', '648', '350', '1422', '1464']::['1892', '1645', '350']
3163::M::18::15::3.9241877256317688::0.9702083507890426::['Comedy', 'Drama', 'Action', 'Romance', 'Thriller']::['2106', '2346', '3916', '3598', '3798']::['2346', '3916', '3798']
3164::M::18::12::3.5::1.0567244989431572::['Drama', 'Comedy', 'Action', 'Thriller', 'Adventure']::['2333', '3578', '3798', '3623', '3316']::['3408', '2333', '3578']
3165::M::35::7::3.7::1.3203534880225571::['Drama', 'Action', 'Comedy', 'Thriller', 'Crime']::['2712', '2628', '260', '3147', '2490']::['1222', '2712', '260']
3166::M::18::4::3.925::0.8181534085976785::['Drama', 'Action', 'Comedy', 'Thriller', 'Adventure']::['924', '2716', '778', '1291', '34']::['2997', '924', '2716']
3167::M::25::2::4.031818181818182::1.218749867556676::['Comedy', 'Action', 'Sci-Fi', 'Drama', 'Thriller']::['2374', '2375', '2473', '3860', '714']::['3070', '2021', '714']
3168::F::35::5::3.3333333333333335::0.9775252199076787::['Drama', 'Thriller', 'Comedy', 'Action', 'Romance']::['2840', '2907', '2961', '3798', '2763']::['3185', '2762', '2763']
3169::M::50::0::3.7674418604651163::1.4864328451729478::['Sci-Fi', 'Action', 'Adventure', 'Thriller', 'Drama']::['1387', '1953', '2947', '2948', '3418']::['1953', '2947', '2948']
3170::M::25::0::3.904109589041096::0.8466595693349284::['Comedy', 'Drama', 'Action', 'Thriller', 'Sci-Fi']::['3526', '3098', '2139', '3505', '3552']::['1994', '3526', '3505']
3171::F::50::3::4.176::0.7162569371391806::['Drama', 'Comedy', 'Thriller', 'Crime', 'Romance']::['2511', '3362', '2159', '1732', '3266']::['2159', '1732', '3266']
3172::M::18::12::3.5280898876404496::1.2903260422431988::['Drama', 'Action', 'Sci-Fi', 'Comedy', 'Thriller']::['1391', '1909', '198', '1676', '316']::['1175', '1306', '1527']
3173::M::25::12::4.168421052631579::0.9251188439039936::['Sci-Fi', 'Action', 'Adventure', 'Thriller', 'Comedy']::['555', '2532', '2000', '3771', '29']::['2000', '3771', '29']
3174::F::18::14::3.6436781609195403::0.8837877143329236::['Romance', 'Drama', 'Thriller', 'Comedy', 'Action']::['2803', '2699', '350', '2706', '3578']::['350', '2706', '3578']
3175::M::35::16::4.091954022988506::0.8792915631680586::['Drama', 'Comedy', 'Romance', 'Action', 'Documentary']::['3819', '1186', '2919', '1228', '3317']::['2919', '1228', '3317']
3176::M::25::17::3.380952380952381::1.2526615655205626::['Drama', 'Thriller', 'Action', 'Comedy', 'Romance']::['3824', '3273', '3185', '3285', '3299']::['3578', '3798', '3185']
3177::F::25::6::4.214285714285714::1.0126747770541304::['Drama', 'Comedy', 'Action', 'Romance', 'Thriller']::['2302', '3263', '2694', '2797', '232']::['2694', '2797', '232']
3178::F::35::5::2.772222222222222::1.177712262328751::['Sci-Fi', 'Action', 'Adventure', 'Comedy', 'Drama']::['2549', '2408', '2450', '546', '3931']::['3627', '2666', '1924']
3179::F::18::20::3.2::1.0954451150103321::['Comedy', 'Drama', 'Thriller', 'Action', 'Adventure']::['223', '3481', '3556', '3515', '3324']::['2908', '223', '3556']
3180::M::25::14::2.86734693877551::1.099515246639478::['Comedy', 'Drama', 'Action', 'Romance', 'Thriller']::['2639', '2410', '2146', '354', '86']::['2022', '175', '365']
3181::M::25::12::4.36::0.9748846085563156::['Drama', 'Thriller', 'Action', 'Crime', 'Film-Noir']::['3462', '111', '1212', '1248', '904']::['111', '1248', '904']
